image_path,image_index,speed
data/train_image/train_16074.jpg,16074,2.150512
data/train_image/train_16075.jpg,16075,2.148313
data/train_image/train_16076.jpg,16076,2.152415
data/train_image/train_16077.jpg,16077,2.153285
data/train_image/train_16078.jpg,16078,2.149166
data/train_image/train_16079.jpg,16079,2.143123
data/train_image/train_16080.jpg,16080,2.132411
data/train_image/train_16081.jpg,16081,2.13819
data/train_image/train_16082.jpg,16082,2.133806
data/train_image/train_16083.jpg,16083,2.135858
data/train_image/train_16084.jpg,16084,2.124794
data/train_image/train_16085.jpg,16085,2.127123
data/train_image/train_16086.jpg,16086,2.115997
data/train_image/train_16087.jpg,16087,2.12711
data/train_image/train_16088.jpg,16088,2.124301
data/train_image/train_16089.jpg,16089,2.112353
data/train_image/train_16090.jpg,16090,2.078795
data/train_image/train_16091.jpg,16091,2.091288
data/train_image/train_16092.jpg,16092,2.050278
data/train_image/train_16093.jpg,16093,2.039382
data/train_image/train_16094.jpg,16094,1.996691
data/train_image/train_16095.jpg,16095,1.997595
data/train_image/train_16096.jpg,16096,1.973601
data/train_image/train_16097.jpg,16097,1.938697
data/train_image/train_16098.jpg,16098,1.934083
data/train_image/train_16099.jpg,16099,1.919906
data/train_image/train_16100.jpg,16100,1.884868
data/train_image/train_16101.jpg,16101,1.8746
data/train_image/train_16102.jpg,16102,1.834061
data/train_image/train_16103.jpg,16103,1.832105
data/train_image/train_16104.jpg,16104,1.819561
data/train_image/train_16105.jpg,16105,1.783678
data/train_image/train_16106.jpg,16106,1.796505
data/train_image/train_16107.jpg,16107,1.76132
data/train_image/train_16108.jpg,16108,1.740922
data/train_image/train_16109.jpg,16109,1.744713
data/train_image/train_16110.jpg,16110,1.708577
data/train_image/train_16111.jpg,16111,1.668347
data/train_image/train_16112.jpg,16112,1.681221
data/train_image/train_16113.jpg,16113,1.6435
data/train_image/train_16114.jpg,16114,1.604166
data/train_image/train_16115.jpg,16115,1.555363
data/train_image/train_16116.jpg,16116,1.5613
data/train_image/train_16117.jpg,16117,1.534264
data/train_image/train_16118.jpg,16118,1.496077
data/train_image/train_16119.jpg,16119,1.490438
data/train_image/train_16120.jpg,16120,1.463689
data/train_image/train_16121.jpg,16121,1.42079
data/train_image/train_16122.jpg,16122,1.41138
data/train_image/train_16123.jpg,16123,1.361569
data/train_image/train_16124.jpg,16124,1.343746
data/train_image/train_16125.jpg,16125,1.335972
data/train_image/train_16126.jpg,16126,1.289583
data/train_image/train_16127.jpg,16127,1.27841
data/train_image/train_16128.jpg,16128,1.269472
data/train_image/train_16129.jpg,16129,1.285881
data/train_image/train_16130.jpg,16130,1.282581
data/train_image/train_16131.jpg,16131,1.299727
data/train_image/train_16132.jpg,16132,1.306656
data/train_image/train_16133.jpg,16133,1.302275
data/train_image/train_16134.jpg,16134,1.335688
data/train_image/train_16135.jpg,16135,1.37624
data/train_image/train_16136.jpg,16136,1.407303
data/train_image/train_16137.jpg,16137,1.396771
data/train_image/train_16138.jpg,16138,1.455048
data/train_image/train_16139.jpg,16139,1.69281
data/train_image/train_16140.jpg,16140,1.626312
data/train_image/train_16141.jpg,16141,1.810411
data/train_image/train_16142.jpg,16142,1.825442
data/train_image/train_16143.jpg,16143,1.821284
data/train_image/train_16144.jpg,16144,2.023928
data/train_image/train_16145.jpg,16145,2.150427
data/train_image/train_16146.jpg,16146,2.179299
data/train_image/train_16147.jpg,16147,2.382183
data/train_image/train_16148.jpg,16148,2.424645
data/train_image/train_16149.jpg,16149,2.491594
data/train_image/train_16150.jpg,16150,2.831685
data/train_image/train_16151.jpg,16151,2.885209
data/train_image/train_16152.jpg,16152,3.13034
data/train_image/train_16153.jpg,16153,3.27618
data/train_image/train_16154.jpg,16154,3.286514
data/train_image/train_16155.jpg,16155,3.546818
data/train_image/train_16156.jpg,16156,3.794398
data/train_image/train_16157.jpg,16157,4.034582
data/train_image/train_16158.jpg,16158,3.936008
data/train_image/train_16159.jpg,16159,4.164614
data/train_image/train_16160.jpg,16160,4.537547
data/train_image/train_16161.jpg,16161,4.451261
data/train_image/train_16162.jpg,16162,4.698107
data/train_image/train_16163.jpg,16163,5.060104
data/train_image/train_16164.jpg,16164,4.943841
data/train_image/train_16165.jpg,16165,5.346768
data/train_image/train_16166.jpg,16166,5.540737
data/train_image/train_16167.jpg,16167,5.516197
data/train_image/train_16168.jpg,16168,5.882455
data/train_image/train_16169.jpg,16169,6.008718
data/train_image/train_16170.jpg,16170,6.23221
data/train_image/train_16171.jpg,16171,6.492472
data/train_image/train_16172.jpg,16172,6.618202
data/train_image/train_16173.jpg,16173,6.934306
data/train_image/train_16174.jpg,16174,7.010646
data/train_image/train_16175.jpg,16175,7.072035
data/train_image/train_16176.jpg,16176,7.346714
data/train_image/train_16177.jpg,16177,7.49053
data/train_image/train_16178.jpg,16178,7.777616
data/train_image/train_16179.jpg,16179,7.75586
data/train_image/train_16180.jpg,16180,7.996232
data/train_image/train_16181.jpg,16181,8.369177
data/train_image/train_16182.jpg,16182,8.346496
data/train_image/train_16183.jpg,16183,8.519409
data/train_image/train_16184.jpg,16184,8.793283
data/train_image/train_16185.jpg,16185,8.768565
data/train_image/train_16186.jpg,16186,8.994188
data/train_image/train_16187.jpg,16187,9.197999
data/train_image/train_16188.jpg,16188,9.1346
data/train_image/train_16189.jpg,16189,9.475163
data/train_image/train_16190.jpg,16190,9.643389
data/train_image/train_16191.jpg,16191,9.840468
data/train_image/train_16192.jpg,16192,9.79799
data/train_image/train_16193.jpg,16193,9.970357
data/train_image/train_16194.jpg,16194,10.225339
data/train_image/train_16195.jpg,16195,10.235264
data/train_image/train_16196.jpg,16196,10.350283
data/train_image/train_16197.jpg,16197,10.631977
data/train_image/train_16198.jpg,16198,10.689256
data/train_image/train_16199.jpg,16199,10.92721
data/train_image/train_16200.jpg,16200,10.977641
data/train_image/train_16201.jpg,16201,11.069103
data/train_image/train_16202.jpg,16202,11.288073
data/train_image/train_16203.jpg,16203,11.298519
data/train_image/train_16204.jpg,16204,11.424048
data/train_image/train_16205.jpg,16205,11.630281
data/train_image/train_16206.jpg,16206,11.612161
data/train_image/train_16207.jpg,16207,11.803558
data/train_image/train_16208.jpg,16208,11.958381
data/train_image/train_16209.jpg,16209,11.909545
data/train_image/train_16210.jpg,16210,12.145942
data/train_image/train_16211.jpg,16211,12.311703
data/train_image/train_16212.jpg,16212,12.474394
data/train_image/train_16213.jpg,16213,12.40771
data/train_image/train_16214.jpg,16214,12.575974
data/train_image/train_16215.jpg,16215,12.739102
data/train_image/train_16216.jpg,16216,12.711151
data/train_image/train_16217.jpg,16217,12.841386
data/train_image/train_16218.jpg,16218,12.935101
data/train_image/train_16219.jpg,16219,12.864591
data/train_image/train_16220.jpg,16220,13.099103
data/train_image/train_16221.jpg,16221,13.107582
data/train_image/train_16222.jpg,16222,13.091167
data/train_image/train_16223.jpg,16223,13.082151
data/train_image/train_16224.jpg,16224,13.06361
data/train_image/train_16225.jpg,16225,13.078488
data/train_image/train_16226.jpg,16226,13.133093
data/train_image/train_16227.jpg,16227,13.146535
data/train_image/train_16228.jpg,16228,13.222141
data/train_image/train_16229.jpg,16229,13.12866
data/train_image/train_16230.jpg,16230,13.154135
data/train_image/train_16231.jpg,16231,13.111594
data/train_image/train_16232.jpg,16232,13.115711
data/train_image/train_16233.jpg,16233,13.05324
data/train_image/train_16234.jpg,16234,13.067082
data/train_image/train_16235.jpg,16235,13.053274
data/train_image/train_16236.jpg,16236,12.989959
data/train_image/train_16237.jpg,16237,13.005709
data/train_image/train_16238.jpg,16238,12.946708
data/train_image/train_16239.jpg,16239,12.773077
data/train_image/train_16240.jpg,16240,12.901064
data/train_image/train_16241.jpg,16241,12.800898
data/train_image/train_16242.jpg,16242,12.865877
data/train_image/train_16243.jpg,16243,12.896254
data/train_image/train_16244.jpg,16244,12.72513
data/train_image/train_16245.jpg,16245,12.730185
data/train_image/train_16246.jpg,16246,12.716089
data/train_image/train_16247.jpg,16247,12.65206
data/train_image/train_16248.jpg,16248,12.62606
data/train_image/train_16249.jpg,16249,12.577038
data/train_image/train_16250.jpg,16250,12.543905
data/train_image/train_16251.jpg,16251,12.516375
data/train_image/train_16252.jpg,16252,12.437107
data/train_image/train_16253.jpg,16253,12.410403
data/train_image/train_16254.jpg,16254,12.334225
data/train_image/train_16255.jpg,16255,12.347143
data/train_image/train_16256.jpg,16256,12.298604
data/train_image/train_16257.jpg,16257,12.212044
data/train_image/train_16258.jpg,16258,12.230865
data/train_image/train_16259.jpg,16259,12.175276
data/train_image/train_16260.jpg,16260,12.121487
data/train_image/train_16261.jpg,16261,12.133373
data/train_image/train_16262.jpg,16262,12.058091
data/train_image/train_16263.jpg,16263,12.017684
data/train_image/train_16264.jpg,16264,12.014606
data/train_image/train_16265.jpg,16265,11.973569
data/train_image/train_16266.jpg,16266,11.945959
data/train_image/train_16267.jpg,16267,11.927916
data/train_image/train_16268.jpg,16268,11.898182
data/train_image/train_16269.jpg,16269,11.812262
data/train_image/train_16270.jpg,16270,11.73306
data/train_image/train_16271.jpg,16271,11.71636
data/train_image/train_16272.jpg,16272,11.685154
data/train_image/train_16273.jpg,16273,11.64855
data/train_image/train_16274.jpg,16274,11.628724
data/train_image/train_16275.jpg,16275,11.565106
data/train_image/train_16276.jpg,16276,11.547176
data/train_image/train_16277.jpg,16277,11.527173
data/train_image/train_16278.jpg,16278,11.417338
data/train_image/train_16279.jpg,16279,11.418523
data/train_image/train_16280.jpg,16280,11.378157
data/train_image/train_16281.jpg,16281,11.311048
data/train_image/train_16282.jpg,16282,11.326899
data/train_image/train_16283.jpg,16283,11.281742
data/train_image/train_16284.jpg,16284,11.228859
data/train_image/train_16285.jpg,16285,11.245473
data/train_image/train_16286.jpg,16286,11.171684
data/train_image/train_16287.jpg,16287,11.106936
data/train_image/train_16288.jpg,16288,11.013041
data/train_image/train_16289.jpg,16289,11.037259
data/train_image/train_16290.jpg,16290,10.978453
data/train_image/train_16291.jpg,16291,10.905011
data/train_image/train_16292.jpg,16292,10.910149
data/train_image/train_16293.jpg,16293,10.866553
data/train_image/train_16294.jpg,16294,10.787989
data/train_image/train_16295.jpg,16295,10.793201
data/train_image/train_16296.jpg,16296,10.701097
data/train_image/train_16297.jpg,16297,10.685049
data/train_image/train_16298.jpg,16298,10.662905
data/train_image/train_16299.jpg,16299,10.603743
data/train_image/train_16300.jpg,16300,10.584126
data/train_image/train_16301.jpg,16301,10.573514
data/train_image/train_16302.jpg,16302,10.483322
data/train_image/train_16303.jpg,16303,10.4927
data/train_image/train_16304.jpg,16304,10.42755
data/train_image/train_16305.jpg,16305,10.360746
data/train_image/train_16306.jpg,16306,10.386008
data/train_image/train_16307.jpg,16307,10.289215
data/train_image/train_16308.jpg,16308,10.229025
data/train_image/train_16309.jpg,16309,10.16588
data/train_image/train_16310.jpg,16310,10.178103
data/train_image/train_16311.jpg,16311,10.114327
data/train_image/train_16312.jpg,16312,10.082663
data/train_image/train_16313.jpg,16313,10.087258
data/train_image/train_16314.jpg,16314,10.041319
data/train_image/train_16315.jpg,16315,9.979821
data/train_image/train_16316.jpg,16316,9.985245
data/train_image/train_16317.jpg,16317,9.897348
data/train_image/train_16318.jpg,16318,9.817884
data/train_image/train_16319.jpg,16319,9.839633
data/train_image/train_16320.jpg,16320,9.759789
data/train_image/train_16321.jpg,16321,9.713289
data/train_image/train_16322.jpg,16322,9.715314
data/train_image/train_16323.jpg,16323,9.621404
data/train_image/train_16324.jpg,16324,9.604698
data/train_image/train_16325.jpg,16325,9.558088
data/train_image/train_16326.jpg,16326,9.52575
data/train_image/train_16327.jpg,16327,9.513733
data/train_image/train_16328.jpg,16328,9.428186
data/train_image/train_16329.jpg,16329,9.375038
data/train_image/train_16330.jpg,16330,9.275301
data/train_image/train_16331.jpg,16331,9.283223
data/train_image/train_16332.jpg,16332,9.215256
data/train_image/train_16333.jpg,16333,9.09936
data/train_image/train_16334.jpg,16334,9.123953
data/train_image/train_16335.jpg,16335,9.029621
data/train_image/train_16336.jpg,16336,8.93513
data/train_image/train_16337.jpg,16337,8.960606
data/train_image/train_16338.jpg,16338,8.838398
data/train_image/train_16339.jpg,16339,8.72548
data/train_image/train_16340.jpg,16340,8.763651
data/train_image/train_16341.jpg,16341,8.66338
data/train_image/train_16342.jpg,16342,8.585938
data/train_image/train_16343.jpg,16343,8.615946
data/train_image/train_16344.jpg,16344,8.478958
data/train_image/train_16345.jpg,16345,8.406431
data/train_image/train_16346.jpg,16346,8.323467
data/train_image/train_16347.jpg,16347,8.294794
data/train_image/train_16348.jpg,16348,8.249919
data/train_image/train_16349.jpg,16349,8.096785
data/train_image/train_16350.jpg,16350,8.055201
data/train_image/train_16351.jpg,16351,7.892867
data/train_image/train_16352.jpg,16352,7.879793
data/train_image/train_16353.jpg,16353,7.816428
data/train_image/train_16354.jpg,16354,7.680999
data/train_image/train_16355.jpg,16355,7.696425
data/train_image/train_16356.jpg,16356,7.605439
data/train_image/train_16357.jpg,16357,7.441622
data/train_image/train_16358.jpg,16358,7.490579
data/train_image/train_16359.jpg,16359,7.344678
data/train_image/train_16360.jpg,16360,7.247048
data/train_image/train_16361.jpg,16361,7.273898
data/train_image/train_16362.jpg,16362,7.117999
data/train_image/train_16363.jpg,16363,6.975654
data/train_image/train_16364.jpg,16364,6.935929
data/train_image/train_16365.jpg,16365,6.899173
data/train_image/train_16366.jpg,16366,6.791411
data/train_image/train_16367.jpg,16367,6.630389
data/train_image/train_16368.jpg,16368,6.637897
data/train_image/train_16369.jpg,16369,6.553474
data/train_image/train_16370.jpg,16370,6.416089
data/train_image/train_16371.jpg,16371,6.403457
data/train_image/train_16372.jpg,16372,6.267151
data/train_image/train_16373.jpg,16373,6.211631
data/train_image/train_16374.jpg,16374,6.188664
data/train_image/train_16375.jpg,16375,6.027865
data/train_image/train_16376.jpg,16376,6.039476
data/train_image/train_16377.jpg,16377,5.962288
data/train_image/train_16378.jpg,16378,5.854943
data/train_image/train_16379.jpg,16379,5.873111
data/train_image/train_16380.jpg,16380,5.727663
data/train_image/train_16381.jpg,16381,5.639369
data/train_image/train_16382.jpg,16382,5.647575
data/train_image/train_16383.jpg,16383,5.542353
data/train_image/train_16384.jpg,16384,5.451426
data/train_image/train_16385.jpg,16385,5.345583
